,Unnamed: 0,Dotcount,Commacount,Exclcount,Wordcount,Uppercasecount,Lowercasecount,Specialchar,Numbercount,Charcount,Uniquewords,Apicescount,Quotescount,Openpar,Closepar,Operatorcount,Hashtagcount,Dottycount,Linkcount,14agree-disagree,Unnamed: 0REL,DotcountREL,CommacountREL,ExclcountREL,WordcountREL,UppercasecountREL,LowercasecountREL,SpecialcharREL,NumbercountREL,CharcountREL,UniquewordsREL,ApicescountREL,QuotescountREL,OpenparREL,CloseparREL,OperatorcountREL,HashtagcountREL,DottycountREL,LinkcountREL
2248,2248,2,3,0,60,1,320,20,4,343,60,1,6,0,0,2,2,0,0,1.0,86.79289195485765,31.579489210057414,71.73197421675911,0.0,85.75929460469368,25.13520327765522,87.36319804469609,87.75989656405602,125.1533934876422,85.75,85.75929460469368,49.29171817058096,327.75616438356167,0.0,0.0,157.07336287543083,287.9205776173285,0.0,
2249,2249,6,16,0,83,0,444,23,0,479,83,1,0,0,0,0,0,1,0,-1.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,inf,,,,,,inf,
2250,2250,0,1,0,19,0,122,3,0,125,19,1,0,0,0,0,0,0,0,-1.0,inf,,inf,,inf,,inf,inf,,inf,inf,inf,,,,,,,
2251,2251,2,0,0,27,0,145,6,0,152,27,1,0,0,0,0,0,0,0,-1.0,inf,inf,,,inf,,inf,inf,,inf,inf,inf,,,,,,,
2252,2252,2,1,0,14,0,68,4,0,73,14,0,0,0,0,0,0,0,0,-1.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,,,,,,,,
2253,2253,1,2,0,28,0,144,6,0,147,28,0,0,0,0,0,0,0,0,,inf,inf,inf,,inf,,inf,inf,,inf,inf,,,,,,,,
2254,2254,16,1,0,60,0,266,14,8,292,60,0,0,0,0,2,0,1,0,,43.51227279053584,126.31795684022966,11.955329036126518,0.0,42.87964730234684,0.0,36.310329187326815,30.715963797419604,125.1533934876422,36.5,42.87964730234684,0.0,0.0,0.0,0.0,78.53668143771542,0.0,68.99134948096886,
2255,2255,3,6,2,65,0,338,13,3,357,65,0,0,0,0,0,0,0,0,-1.0,116.08420602503202,63.15897842011483,191.28526457802428,266.1793909052983,123.87453665122422,0.0,123.036503912947,76.05857702218188,125.1533934876422,119.0,123.87453665122422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2256,2256,3,1,0,7,0,29,4,0,34,7,0,0,0,0,0,0,1,0,-1.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,,,,,,,inf,
2257,2257,1,0,0,14,0,70,3,0,74,14,2,0,0,0,0,0,0,0,,inf,inf,,,inf,,inf,inf,,inf,inf,inf,,,,,,,
2258,2258,3,1,0,13,0,63,9,0,71,13,1,0,0,1,1,0,1,0,-1.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,inf,,,inf,inf,,inf,
2259,2259,0,2,0,31,1,158,11,0,172,31,2,4,0,0,0,0,0,0,,inf,,inf,,inf,inf,inf,inf,,inf,inf,inf,inf,,,,,,
2260,2260,0,0,10,15,0,68,11,0,78,15,0,0,0,0,0,0,0,0,-1.0,inf,,,inf,inf,,inf,inf,,inf,inf,,,,,,,,
2261,2261,4,0,0,5,0,26,5,0,31,5,1,0,0,0,0,0,1,0,-1.0,inf,inf,,,inf,,inf,inf,,inf,inf,inf,,,,,,inf,
2262,2262,13,0,0,88,3,455,19,0,481,88,3,10,0,0,0,0,0,0,,inf,inf,,,inf,inf,inf,inf,,inf,inf,inf,inf,,,,,,
2263,2263,6,0,1,11,21,19,10,0,56,11,0,0,1,1,0,0,1,0,,inf,inf,,inf,inf,inf,inf,inf,,inf,inf,,,inf,inf,,,inf,
2264,2264,10,4,0,132,0,700,24,5,727,132,1,0,0,0,1,0,2,0,1.0,69.92850796647606,126.31795684022966,76.51410583120972,0.0,150.93635850426088,0.0,152.88559657821816,84.24950070149377,125.1533934876422,145.4,150.93635850426088,39.43337453646477,0.0,0.0,0.0,62.82934515017234,0.0,220.77231833910037,
2265,2265,0,6,0,79,0,429,14,4,445,79,0,0,0,0,2,2,0,0,1.0,87.44924389579741,0.0,143.46394843351823,0.0,112.91640456284668,0.0,117.1212873786707,61.43192759483921,125.1533934876422,111.25,112.91640456284668,0.0,0.0,0.0,0.0,157.07336287543083,287.9205776173285,0.0,
2266,2266,0,0,0,8,0,32,1,0,34,8,1,0,0,0,0,0,0,0,,inf,,,,inf,,inf,inf,,inf,inf,inf,,,,,,,
2267,2267,0,0,0,21,0,119,4,0,120,21,0,0,0,0,0,0,0,0,-1.0,inf,,,,inf,,inf,inf,,inf,inf,,,,,,,,
2268,2268,0,2,0,7,0,50,5,0,56,7,2,0,0,0,0,0,0,0,-1.0,inf,,inf,,inf,,inf,inf,,inf,inf,inf,,,,,,,
2269,2269,2,9,0,58,4,327,25,4,360,58,2,10,0,0,1,0,0,0,-1.0,87.60367964660676,31.579489210057414,215.19592265027734,0.0,82.9006514512039,100.54081311062087,89.27426800192382,109.69987070507003,125.1533934876422,90.0,82.9006514512039,98.58343634116191,546.2602739726027,0.0,0.0,78.53668143771542,0.0,0.0,
2270,2270,3,4,2,27,0,118,16,0,131,27,1,0,0,0,0,0,1,0,-1.0,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf,,,,,,inf,
2271,2271,0,0,0,3,0,22,0,0,23,3,0,0,0,0,0,0,0,0,1.0,inf,,,,inf,,inf,,,inf,inf,,,,,,,,
2272,2272,3,0,1,6,0,38,4,0,44,6,0,0,0,0,0,0,1,0,1.0,inf,inf,,inf,inf,,inf,inf,,inf,inf,,,,,,,inf,
2273,2273,1,0,0,17,0,80,1,1,83,17,0,0,0,0,0,0,0,0,-1.0,351.0324615896645,63.15897842011483,0.0,0.0,97.19386721865284,0.0,87.36319804469609,17.551979312811202,125.1533934876422,83.0,97.19386721865284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2274,2274,0,0,0,9,0,54,1,0,56,9,1,0,0,0,0,0,0,0,,inf,,,,inf,,inf,inf,,inf,inf,inf,,,,,,,
2275,2275,5,0,0,12,0,53,5,0,58,12,0,0,0,0,0,0,1,0,-1.0,inf,inf,,,inf,,inf,inf,,inf,inf,,,,,,,inf,
2276,2276,4,5,0,28,0,120,9,1,136,28,0,0,0,0,0,0,0,0,1.0,351.49576884209256,252.6359136804593,478.21316144506073,0.0,160.0840165954282,0.0,131.04479706704413,157.96781381530084,125.1533934876422,136.0,160.0840165954282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2277,2277,6,0,3,13,0,58,9,0,69,13,0,0,0,0,0,0,1,0,-1.0,inf,inf,,inf,inf,,inf,inf,,inf,inf,,,,,,,inf,
2278,2278,1,0,0,3,0,16,1,0,18,3,0,0,0,0,0,0,0,0,,inf,inf,,,inf,,inf,inf,,inf,inf,,,,,,,,
2279,2279,0,0,2,3,1,20,5,2,29,3,0,0,0,0,1,1,0,0,1.0,175.9795380472603,0.0,0.0,399.2690863579475,8.575929460469368,50.27040655531044,10.920399755587011,43.87994828202801,125.1533934876422,14.5,8.575929460469368,0.0,0.0,0.0,0.0,157.07336287543083,287.9205776173285,0.0,
2280,2280,1,1,0,8,0,38,2,0,41,8,0,0,0,0,0,0,0,0,-1.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,,,,,,,,
2281,2281,3,0,4,11,0,55,8,0,66,11,0,0,0,0,0,0,1,0,1.0,inf,inf,,inf,inf,,inf,inf,,inf,inf,,,,,,,inf,
2282,2282,0,0,0,6,0,21,1,0,23,6,0,0,0,0,0,0,0,0,0.0,inf,,,,inf,,inf,inf,,inf,inf,,,,,,,,
2283,2283,11,1,0,20,1,102,12,0,118,20,0,0,0,0,0,0,2,0,1.0,inf,inf,inf,,inf,inf,inf,inf,,inf,inf,,,,,,,inf,
2284,2284,0,1,1,14,0,64,3,0,68,14,0,0,0,0,0,0,0,0,-1.0,inf,,inf,inf,inf,,inf,inf,,inf,inf,,,,,,,,
2285,2285,6,0,0,18,0,92,6,0,99,18,0,0,0,0,0,0,1,0,1.0,inf,inf,,,inf,,inf,inf,,inf,inf,,,,,,,inf,
2286,2286,1,0,0,2,0,13,1,0,15,2,0,0,0,0,0,0,0,0,1.0,inf,inf,,,inf,,inf,inf,,inf,inf,,,,,,,,
2287,2287,1,1,0,3,0,11,2,0,14,3,0,0,0,0,0,0,0,0,1.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,,,,,,,,
2288,2288,0,0,0,7,0,25,1,0,27,7,0,0,0,0,0,0,0,0,,inf,,,,inf,,inf,inf,,inf,inf,,,,,,,,
2289,2289,5,3,0,54,0,285,13,0,300,54,1,0,0,0,1,0,0,0,,inf,inf,inf,,inf,,inf,inf,,inf,inf,inf,,,,inf,,,
2290,2290,2,0,0,16,0,64,3,0,69,16,1,0,0,0,0,0,0,0,-1.0,inf,inf,,,inf,,inf,inf,,inf,inf,inf,,,,,,,
2291,2291,9,1,0,7,0,33,10,0,44,7,0,0,0,0,0,0,2,0,-1.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,,,,,,,inf,
2292,2292,0,2,0,27,1,114,8,0,127,27,0,6,0,0,0,0,0,0,,inf,,inf,,inf,inf,inf,inf,,inf,inf,,inf,,,,,,
2293,2293,0,0,2,6,0,27,2,0,31,6,0,0,0,0,0,0,0,0,1.0,inf,,,inf,inf,,inf,inf,,inf,inf,,,,,,,,
2294,2294,1,0,0,8,0,36,3,0,39,8,1,0,0,0,0,0,0,0,-1.0,inf,inf,,,inf,,inf,inf,,inf,inf,inf,,,,,,,
2295,2295,0,0,2,9,0,28,3,0,31,9,0,0,0,0,0,0,0,0,-1.0,inf,,,inf,inf,,inf,inf,,inf,inf,,,,,,,,
2296,2296,11,4,3,53,0,244,22,0,274,53,3,0,0,0,0,0,3,0,-1.0,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf,,,,,,inf,
2297,2297,1,4,1,20,0,101,9,0,110,20,1,0,0,0,0,0,0,0,-1.0,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf,,,,,,,
2298,2298,3,8,5,31,0,146,18,0,165,31,1,0,0,0,0,0,1,0,-1.0,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf,,,,,,inf,
2299,2299,9,3,3,23,0,118,23,0,140,23,1,6,0,0,0,0,3,0,1.0,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf,inf,,,,,inf,
2300,2300,2,2,1,24,0,128,7,0,138,24,1,0,0,0,0,0,0,0,1.0,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf,,,,,,,
2301,2301,1,1,5,21,1,88,18,6,113,21,0,0,0,0,3,3,0,0,1.0,59.22611043538774,10.526496403352471,15.940438714835357,332.72423863162294,20.010502074428526,16.756802185103478,16.016586308194285,52.65593793843361,125.1533934876422,18.833333333333332,20.010502074428526,0.0,0.0,0.0,0.0,157.07336287543083,287.9205776173285,0.0,
2302,2302,6,1,1,11,0,56,13,0,68,11,0,0,1,1,0,0,2,0,-1.0,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,,,inf,inf,,,inf,
2303,2303,1,1,0,8,0,41,2,0,44,8,0,0,0,0,0,0,0,0,1.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,,,,,,,,
2304,2304,8,0,0,5,0,17,8,0,26,5,0,0,0,0,0,0,1,0,-1.0,inf,inf,,,inf,,inf,inf,,inf,inf,,,,,,,inf,
2305,2305,0,0,1,1,0,9,1,0,11,1,0,0,0,0,0,0,0,0,1.0,inf,,,inf,inf,,inf,inf,,inf,inf,,,,,,,,
2306,2306,0,0,0,1,0,9,0,0,9,1,0,0,0,0,0,0,0,0,1.0,inf,,,,inf,,inf,,,inf,inf,,,,,,,,
2307,2307,1,2,0,32,0,136,5,2,144,32,0,0,0,0,0,0,0,0,-1.0,178.14163855859127,31.579489210057414,95.64263228901214,0.0,91.47658091167327,0.0,74.25871833799168,43.87994828202801,125.1533934876422,72.0,91.47658091167327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2308,2308,2,4,0,46,1,229,19,0,245,46,0,6,0,0,0,0,0,0,,inf,inf,inf,,inf,inf,inf,inf,,inf,inf,,inf,,,,,,
2309,2309,1,2,0,9,0,42,3,0,48,9,0,0,0,0,0,0,0,0,1.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,,,,,,,,
2310,2310,5,2,0,45,0,238,8,0,249,45,0,0,0,0,0,0,1,0,-1.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,,,,,,,inf,
2311,2311,0,1,0,10,0,29,1,0,31,10,0,0,0,0,0,0,0,0,-1.0,inf,,inf,,inf,,inf,inf,,inf,inf,,,,,,,,
2312,2312,0,0,1,3,0,11,1,0,13,3,0,0,0,0,0,0,0,0,-1.0,inf,,,inf,inf,,inf,inf,,inf,inf,,,,,,,,
2313,2313,0,4,0,39,1,188,5,0,202,39,1,0,0,0,0,0,0,0,1.0,inf,,inf,,inf,inf,inf,inf,,inf,inf,inf,,,,,,,
2314,2314,0,0,0,25,0,111,2,0,112,25,1,0,0,0,0,0,0,0,-1.0,inf,,,,inf,,inf,inf,,inf,inf,inf,,,,,,,
2315,2315,0,0,4,13,0,51,7,0,56,13,1,0,0,0,0,0,0,0,-1.0,inf,,,inf,inf,,inf,inf,,inf,inf,inf,,,,,,,
2316,2316,0,0,1,23,0,108,3,0,114,23,1,0,0,0,0,0,0,0,-1.0,inf,,,inf,inf,,inf,inf,,inf,inf,inf,,,,,,,
2317,2317,4,0,0,6,0,29,4,0,33,6,0,0,0,0,0,0,1,0,-1.0,inf,inf,,,inf,,inf,inf,,inf,inf,,,,,,,inf,
2318,2318,5,0,0,20,2,99,9,9,122,20,0,0,0,0,1,1,1,0,1.0,39.775785597342825,35.08832134450824,0.0,0.0,12.705080682176842,22.342402913471307,12.012439731145713,17.551979312811202,125.1533934876422,13.555555555555555,12.705080682176842,0.0,0.0,0.0,0.0,34.90519175009574,63.98235058162856,61.325643983083424,
2319,2319,1,3,0,27,1,114,4,0,120,27,0,0,0,0,0,0,0,0,,inf,inf,inf,,inf,inf,inf,inf,,inf,inf,,,,,,,,
2320,2320,2,5,1,44,0,210,9,0,225,44,1,0,0,0,0,0,0,0,1.0,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf,,,,,,,
2321,2321,4,3,0,58,1,295,11,6,328,58,1,0,1,1,0,0,0,0,1.0,59.74089627141892,42.105985613409885,47.82131614450607,0.0,55.26710096746926,16.756802185103478,53.69196546496947,32.17862874015387,125.1533934876422,54.666666666666664,55.26710096746926,32.86114544705397,0.0,134.43573535608934,124.95730513121819,0.0,0.0,0.0,
2322,2322,4,0,0,13,0,48,4,3,59,13,0,0,0,0,0,0,1,0,1.0,119.53327112644097,84.21197122681977,0.0,0.0,24.77490733024484,0.0,17.472639608939218,23.40263908374827,125.1533934876422,19.666666666666668,24.77490733024484,0.0,0.0,0.0,0.0,0.0,0.0,183.9769319492503,
2323,2323,1,0,0,14,1,78,7,0,86,14,0,6,0,0,0,0,0,0,0.0,inf,inf,,,inf,inf,inf,inf,,inf,inf,,inf,,,,,,
2324,2324,3,0,1,3,0,10,2,0,13,3,0,0,0,0,0,0,0,0,-1.0,inf,inf,,inf,inf,,inf,inf,,inf,inf,,,,,,,,
2325,2325,1,0,0,38,1,174,7,0,181,38,2,0,0,0,0,0,0,0,,inf,inf,,,inf,inf,inf,inf,,inf,inf,inf,,,,,,,
2326,2326,0,1,0,8,0,37,2,0,40,8,0,0,0,0,0,0,0,0,-1.0,inf,,inf,,inf,,inf,inf,,inf,inf,,,,,,,,
2327,2327,2,0,0,19,0,91,5,0,97,19,2,0,0,0,0,0,0,0,1.0,inf,inf,,,inf,,inf,inf,,inf,inf,inf,,,,,,,
2328,2328,5,5,1,61,1,298,27,4,336,61,9,6,1,1,1,0,0,0,1.0,89.88160697104476,78.94872302514354,119.55329036126518,99.81727158948688,87.18861618143858,25.13520327765522,81.35697817912323,118.47586036147563,125.1533934876422,84.0,87.18861618143858,443.6254635352286,327.75616438356167,201.65360303413402,187.4359576968273,78.53668143771542,0.0,0.0,
2329,2329,0,0,0,1,0,5,0,0,6,1,0,0,0,0,0,0,0,0,1.0,inf,,,,inf,,inf,,,inf,inf,,,,,,,,
2330,2330,5,0,0,18,0,86,6,0,94,18,0,0,0,0,0,0,1,0,-1.0,inf,inf,,,inf,,inf,inf,,inf,inf,,,,,,,inf,
2331,2331,0,0,0,6,9,26,0,0,37,6,0,0,0,0,0,0,0,0,-1.0,inf,,,,inf,inf,inf,,,inf,inf,,,,,,,,
2332,2332,0,0,0,19,0,92,0,0,93,19,0,0,0,0,0,0,0,0,-1.0,inf,,,,inf,,inf,,,inf,inf,,,,,,,,
2333,2333,2,3,0,42,0,221,11,0,235,42,3,0,0,0,0,0,0,0,-1.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,inf,,,,,,,
2334,2334,0,0,1,6,0,23,1,0,25,6,0,0,0,0,0,0,0,0,-1.0,inf,,,inf,inf,,inf,inf,,inf,inf,,,,,,,,
2335,2335,6,2,0,44,0,178,11,0,192,44,0,0,0,0,0,0,1,0,1.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,,,,,,,inf,
2336,2336,2,1,0,16,5,69,11,0,86,16,0,6,0,0,0,0,0,0,-1.0,inf,inf,inf,,inf,inf,inf,inf,,inf,inf,,inf,,,,,,
2337,2337,1,2,1,26,5,121,7,2,139,26,0,0,0,0,1,1,0,0,1.0,180.4581748207316,31.579489210057414,95.64263228901214,199.63454317897376,74.32472199073453,251.3520327765522,66.06841852130142,61.43192759483921,125.1533934876422,69.5,74.32472199073453,0.0,0.0,0.0,0.0,157.07336287543083,287.9205776173285,0.0,
2338,2338,0,0,0,2,0,10,0,0,11,2,0,0,0,0,0,0,0,0,,inf,,,,inf,,inf,,,inf,inf,,,,,,,,
2339,2339,1,2,0,14,0,75,6,0,80,14,1,0,0,0,0,0,0,0,1.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,inf,,,,,,,
2340,2340,0,1,0,16,0,78,4,0,84,16,2,0,0,0,0,0,0,0,-1.0,inf,,inf,,inf,,inf,inf,,inf,inf,inf,,,,,,,
2341,2341,0,2,0,14,0,62,3,0,66,14,0,0,0,0,0,0,0,0,1.0,inf,,inf,,inf,,inf,inf,,inf,inf,,,,,,,,
2342,2342,10,7,0,92,0,446,27,0,489,92,5,0,1,1,0,0,0,0,-1.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,inf,,inf,inf,,,,
2343,2343,3,0,0,6,0,43,4,0,47,6,1,0,0,0,0,0,1,0,-1.0,inf,inf,,,inf,,inf,inf,,inf,inf,inf,,,,,,inf,
2344,2344,2,2,4,51,0,261,8,0,276,51,0,0,0,0,0,0,0,0,1.0,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,,,,,,,,
2345,2345,1,0,0,3,0,15,1,0,17,3,0,0,0,0,0,0,0,0,-1.0,inf,inf,,,inf,,inf,inf,,inf,inf,,,,,,,,
2346,2346,0,0,1,3,0,12,1,0,14,3,0,0,0,0,0,0,0,0,1.0,inf,,,inf,inf,,inf,inf,,inf,inf,,,,,,,,
2347,2347,1,0,0,11,0,43,2,0,46,11,1,0,0,0,0,0,0,0,1.0,inf,inf,,,inf,,inf,inf,,inf,inf,inf,,,,,,,
2348,2348,0,0,4,5,0,24,7,0,34,5,0,0,0,1,1,0,0,0,1.0,inf,,,inf,inf,,inf,inf,,inf,inf,,,,inf,inf,,,
2349,2349,2,2,0,7,1,29,7,2,40,7,0,0,0,0,1,1,0,0,,181.38478932558775,63.15897842011483,95.64263228901214,0.0,20.010502074428526,50.27040655531044,15.834579645601167,61.43192759483921,125.1533934876422,20.0,20.010502074428526,0.0,0.0,0.0,0.0,157.07336287543083,287.9205776173285,0.0,
2350,2350,2,1,0,8,12,30,3,0,49,8,0,0,0,0,0,0,0,0,1.0,inf,inf,inf,,inf,inf,inf,inf,,inf,inf,,,,,,,,
2351,2351,0,1,4,8,0,24,6,0,33,8,1,0,0,0,0,0,0,0,1.0,inf,,inf,inf,inf,,inf,inf,,inf,inf,inf,,,,,,,
2352,2352,4,2,2,58,2,291,21,4,323,58,0,6,2,2,1,1,0,0,1.0,90.80822147590088,63.15897842011483,47.82131614450607,199.63454317897376,82.9006514512039,50.27040655531044,79.44590822189551,92.14789139225881,125.1533934876422,80.75,82.9006514512039,0.0,327.75616438356167,403.30720606826804,374.8719153936546,78.53668143771542,143.96028880866425,0.0,
2353,2353,18,0,7,19,0,102,27,0,131,19,0,0,0,0,0,0,1,0,1.0,inf,inf,,inf,inf,,inf,inf,,inf,inf,,,,,,,inf,
2354,2354,3,1,0,13,0,52,4,0,57,13,0,0,0,0,0,0,1,0,1.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,,,,,,,inf,
2355,2355,3,0,0,7,2,38,9,4,54,7,0,0,0,0,2,2,0,0,1.0,90.9240482890079,47.36923381508612,0.0,0.0,10.005251037214263,50.27040655531044,10.37437976780766,39.49195345382521,125.1533934876422,13.5,10.005251037214263,0.0,0.0,0.0,0.0,157.07336287543083,287.9205776173285,0.0,
2356,2356,1,0,2,32,1,145,12,0,160,32,2,0,0,0,0,0,0,0,1.0,inf,inf,,inf,inf,inf,inf,inf,,inf,inf,inf,,,,,,,
2357,2357,0,0,3,21,0,87,7,0,97,21,0,0,0,0,0,0,0,0,1.0,inf,,,inf,inf,,inf,inf,,inf,inf,,,,,,,,
2358,2358,1,0,2,32,0,143,5,0,147,32,1,0,0,0,0,0,0,0,1.0,inf,inf,,inf,inf,,inf,inf,,inf,inf,inf,,,,,,,
2359,2359,0,0,1,6,0,49,1,0,50,6,0,0,0,0,0,0,0,0,,inf,,,inf,inf,,inf,inf,,inf,inf,,,,,,,,
2360,2360,3,0,0,32,0,143,3,0,154,32,0,0,0,0,0,0,0,0,1.0,inf,inf,,,inf,,inf,inf,,inf,inf,,,,,,,,
2361,2361,0,1,4,7,0,26,6,0,34,7,0,0,0,0,0,0,0,0,-1.0,inf,,inf,inf,inf,,inf,inf,,inf,inf,,,,,,,,
2362,2362,0,0,0,8,0,43,2,0,46,8,1,0,0,0,0,0,0,0,1.0,inf,,,,inf,,inf,inf,,inf,inf,inf,,,,,,,
2363,2363,0,1,0,24,0,138,2,0,139,24,0,0,0,0,0,0,0,0,-1.0,inf,,inf,,inf,,inf,inf,,inf,inf,,,,,,,,
2364,2364,8,6,0,51,1,213,15,3,242,51,1,0,0,0,0,0,1,0,,121.69537163777194,168.42394245363954,191.28526457802428,0.0,97.19386721865284,33.513604370206956,77.53483826466778,87.75989656405602,125.1533934876422,80.66666666666667,97.19386721865284,65.72229089410794,0.0,0.0,0.0,0.0,0.0,183.9769319492503,
2365,2365,5,0,0,20,0,107,5,0,112,20,0,0,0,0,0,0,1,0,1.0,inf,inf,,,inf,,inf,inf,,inf,inf,,,,,,,inf,
2366,2366,1,1,0,25,0,127,7,2,136,25,1,0,0,0,1,1,0,0,,182.69749320746726,31.579489210057414,47.82131614450607,0.0,71.46607883724474,0.0,69.34453844797753,61.43192759483921,125.1533934876422,68.0,71.46607883724474,98.58343634116191,0.0,0.0,0.0,157.07336287543083,287.9205776173285,0.0,
2367,2367,0,3,0,17,10,63,3,0,77,17,1,0,0,0,0,0,0,0,-1.0,inf,,inf,,inf,inf,inf,inf,,inf,inf,inf,,,,,,,
2368,2368,0,4,1,30,0,155,8,0,163,30,1,0,0,0,0,0,0,0,-1.0,inf,,inf,inf,inf,,inf,inf,,inf,inf,inf,,,,,,,
2369,2369,17,12,0,135,0,854,39,1,891,135,2,0,1,1,1,0,1,0,-1.0,365.8582936673626,1073.702633141952,1147.7115874681458,0.0,771.8336514422432,0.0,932.6021391271308,684.5271931996369,125.1533934876422,891.0,771.8336514422432,394.33374536464765,0.0,806.6144121365361,749.7438307873092,314.14672575086166,0.0,551.9307958477509,
2370,2370,2,0,0,42,0,209,6,5,221,42,0,0,0,0,1,0,0,0,-1.0,73.20254588363439,25.263591368045933,0.0,0.0,48.025204978628466,0.0,45.6472709783537,21.062375175373443,125.1533934876422,44.2,48.025204978628466,0.0,0.0,0.0,0.0,62.82934515017234,0.0,0.0,
2371,2371,0,0,1,2,0,8,1,0,10,2,0,0,0,0,0,0,0,0,1.0,inf,,,inf,inf,,inf,inf,,inf,inf,,,,,,,,
2372,2372,1,0,0,21,1,98,12,0,110,21,2,6,0,0,0,0,0,0,0.0,inf,inf,,,inf,inf,inf,inf,,inf,inf,inf,inf,,,,,,
2373,2373,10,7,7,176,47,877,54,7,999,176,5,6,2,2,3,0,0,0,-1.0,52.35371952437143,90.22711202873548,95.64263228901214,399.2690863579475,143.74891286120084,675.0597451713116,136.81700836642585,135.40098327025785,125.1533934876422,142.71428571428572,143.74891286120084,140.83348048737417,187.28923679060665,230.46126061043887,214.21252308208832,134.63431103608357,0.0,0.0,
2374,2374,5,15,7,151,0,806,37,1,845,151,0,0,1,1,0,0,0,0,-1.0,366.63047242140937,315.79489210057415,1434.6394843351823,2794.8836045056323,863.3102323539164,0.0,880.1842203003132,649.4232345740145,125.1533934876422,845.0,863.3102323539164,0.0,0.0,806.6144121365361,749.7438307873092,0.0,0.0,0.0,
2375,2375,14,19,5,140,1,789,66,2,856,140,1,6,4,4,2,1,1,0,-1.0,183.39245408610935,442.1128489408038,908.6050067456154,998.1727158948687,400.21004148857054,50.27040655531044,430.8097703579076,579.2153173227697,125.1533934876422,428.0,400.21004148857054,98.58343634116191,655.5123287671233,1613.2288242730722,1499.4876615746184,314.14672575086166,287.9205776173285,275.96539792387546,
2376,2376,12,13,6,142,0,828,46,13,888,142,2,0,1,1,2,0,1,0,-1.0,28.226103378694468,58.30059546472138,95.64263228901214,184.27803985751424,62.45035812239232,0.0,69.55454613558497,62.10700372225502,125.1533934876422,68.3076923076923,62.45035812239232,30.333365028049823,0.0,62.04726247204124,57.67260236825455,48.33026550013257,0.0,42.45621506521161,
2377,2377,5,5,0,56,2,306,13,0,328,56,2,0,0,0,0,0,0,0,1.0,inf,inf,inf,,inf,inf,inf,inf,,inf,inf,inf,,,,,,,
2378,2378,1,0,0,4,0,16,1,0,18,4,0,0,0,0,0,0,0,0,-1.0,inf,inf,,,inf,,inf,inf,,inf,inf,,,,,,,,
2379,2379,5,0,0,6,1,25,6,0,35,6,1,0,0,0,0,0,1,0,,inf,inf,,,inf,inf,inf,inf,,inf,inf,inf,,,,,,inf,
2380,2380,1,1,0,7,0,40,3,0,44,7,0,0,0,0,0,0,0,0,1.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,,,,,,,,
2381,2381,5,0,0,11,0,64,5,0,72,11,0,0,0,0,0,0,1,0,1.0,inf,inf,,,inf,,inf,inf,,inf,inf,,,,,,,inf,
2382,2382,0,1,1,7,0,31,2,0,35,7,0,0,0,0,0,0,0,0,1.0,inf,,inf,inf,inf,,inf,inf,,inf,inf,,,,,,,,
2383,2383,2,3,0,56,0,295,9,0,308,56,1,0,0,0,0,0,0,0,1.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,inf,,,,,,,
2384,2384,4,0,0,21,1,113,15,0,128,21,0,10,0,0,0,0,1,0,0.0,inf,inf,,,inf,inf,inf,inf,,inf,inf,,inf,,,,,inf,
2385,2385,2,0,0,29,1,138,10,0,152,29,1,6,0,0,0,0,0,0,1.0,inf,inf,,,inf,inf,inf,inf,,inf,inf,inf,inf,,,,,,
2386,2386,2,1,0,7,0,38,3,0,43,7,0,0,0,0,0,0,0,0,1.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,,,,,,,,
2387,2387,3,3,0,38,0,200,7,0,213,38,1,0,0,0,0,0,0,0,1.0,inf,inf,inf,,inf,,inf,inf,,inf,inf,inf,,,,,,,
