DotcountREL,CommacountREL,ExclcountREL,WordcountREL,UppercasecountREL,LowercasecountREL,SpecialcharREL,NumbercountREL,CharcountREL,UniquewordsREL,ApicescountREL,QuotescountREL,OpenparREL,CloseparREL,OperatorcountREL,HashtagcountREL,DottycountREL,LinkcountREL
0,2.588989024,0,1.166416205,0.499708552,1.098522056,0.604751009,0,1,1.166416205,,0.918314407,0,0,0,0,0,0
0.665073559,0,0,0.981020044,1.32914283,0.999385834,0.919164882,0.393795494,1,0.981020044,,0.888205738,0,0,1.370335414,0,0,1.535094604
0,5.764164242,0,1.35491825,0.278139666,1.089697761,0.865560069,0,1,1.35491825,,1.022274528,0,0,0.525726165,0,0,0
0.795480139,2.995104949,0,1.290714607,0.72261776,1.08210074,0.699613912,0,1,1.290714607,,1.062363725,0,0,0,0,0,0
0.737627038,0,0,1.305648495,0.268025496,1.166747098,0.556056772,0,1,1.305648495,,0.985100909,0,0,0,0,0,0
0,3.149491802,0,1.357246288,0.607892878,1.09818567,0.630579844,0,1,1.357246288,,1.117124742,0,0,0,0,0,0
1.319332913,0,0,1.119000912,0.958790393,0.939089127,1.657621813,0,1,1.119000912,,0.880984553,0,0,0.906129651,0,0,1.52261416
0.711745387,0,0,1.154849912,0.646552732,1.058260087,0.983667681,0,1,1.154849912,,0.950535965,0,0,1.466499303,2.630149322,0,1.642820541
0,2.567232814,0,0.804601313,0.24775466,1.121645949,0.771003087,0,1,0.804601313,,0.910597479,0,0,0,0,0,0
0,0,0,0.997370378,1.293105465,0.990711571,0.894243346,0.421430266,1,0.997370378,,0.950535965,0,0,0.488833101,7.890447966,0,0
0.643960112,0,0,0.902382723,0.584976282,1.038960511,1.21361597,0.38129405,1,0.902382723,,0.86000873,0,0,1.326832703,7.138976731,0,1.486361442
1.287920225,2.424608768,0,0.807395068,1.052957307,0.977845187,1.294523701,0.7625881,1,0.807395068,,0.86000873,0,0,2.653665405,0,0,2.972722883
0.744394258,0,0,1.2627258,0.270484446,1.142127664,0.56115821,0,1,1.2627258,,0.994138532,0,0,0,0,0,0
0.687618425,0,0,1.115702457,0.499708552,1.098522056,0.950323014,0,1,1.115702457,,0.918314407,0,0,0.944524975,0,0,1.587131709
1.341140069,0,0,0.791302118,0.852808397,1.028858804,0.926761286,1.191150008,1,0.791302118,,0.895546281,0,0,1.3816605,0,0,1.547781336
0.718044019,2.70354606,0,1.165069822,0.391364663,1.056267505,0.721725603,0.850319475,1,1.165069822,,0.958947788,0,0,0,2.65342498,0,0
0,2.855146774,0,1.062618908,0.964390804,1.031535285,0.666921673,0,1,1.062618908,,1.012720561,0,0,0,2.802215165,0,0
0.654346566,0,0,0.772157712,1.307705042,0.972916532,1.068765032,0.387443954,1,0.772157712,,0.873879839,0,0,2.247055384,0,0,3.020670027
0.643960112,0,0,0.902382723,1.169952563,0.947287525,1.051800507,3.050352401,1,0.902382723,,0.86000873,0,0,1.326832703,2.37965891,0,1.486361442
0,0,0,1.394381888,0.715602053,1.096515719,0.593847038,0,1,1.394381888,,1.052049515,0,0,0,0,0,0
0.83648427,0,0,0.863702183,1.975651854,0.926180686,1.261159688,0.495289179,1,0.863702183,,1.117124742,0,0,1.723514645,0,0,1.930737543
0,0,7.407989007,1.03176246,0.381243163,1.128526072,0.703060286,0,1,1.03176246,,0.934147414,0,0,0,5.169603839,0,0
0.665073559,2.504104138,0,1.079122048,0.966649331,1.051985088,1.08628577,0.393795494,1,1.079122048,,0.888205738,0,0,1.370335414,0,0,1.535094604
0.891637079,0,0,1.052170948,1.457940886,0.944936935,1.120260895,0.527945608,1,1.052170948,,1.190781319,0,0,2.449537297,0,0,2.058038919
0.676158118,2.545839207,0,1.097107416,0.368535057,1.133689263,0.594671825,0,1,1.097107416,,0.903009167,0,0,0,0,0,0
1.423490775,0,0,1.049863556,1.034484372,0.990711571,0.983667681,2.10715133,1,1.049863556,,0.950535965,0,0,1.466499303,0,0,1.642820541
2.296386061,0,0,1.185553468,1.529768163,0.944404726,1.250253433,0,1,1.185553468,,1.022274528,0,0,1.577178496,0,0,1.766806997
1.886952888,0,0,0.765423779,1.371293237,0.940181092,1.185392343,1.11728024,1,0.765423779,,1.260012791,0,0,1.943964192,0,0,2.177692345
0.659666457,0,0,0.973044271,0.599243996,1.022563717,0.911691997,1.171781715,1,0.973044271,,0.880984553,0,0,1.359194476,2.437699371,0,1.52261416
1.330147117,0,0,0.981020044,0.845818165,0.95730643,1.504087989,0.787590989,1,0.981020044,,0.888205738,74.63913762,70.77336555,1.827113886,0,0,1.535094604
2.098421746,0,0,1.134938706,0.762486326,0.940438393,0.878825358,4.141642269,1,1.134938706,,0.934147414,0,0,0,0,0,0
0.772752135,0,0,0.797896303,1.263548768,0.965622122,0.970892776,1.830211441,1,0.797896303,,1.032010476,0,0,1.592199243,0,0,1.78363373
0.795480139,0,0,1.11470807,0.289047104,1.132431007,0.599669067,0,1,1.11470807,,1.062363725,0,0,0,0,0,0
0.845197648,3.182299009,0,0.872699081,0.76778137,0.98930431,1.061913974,1.000896882,1,0.872699081,,1.128761458,0,0,1.741467922,0,0,1.950849392
0,0,0,1.318557449,1.873907072,0.97888104,0.69114401,0,1,1.318557449,,0.918314407,0,0,0.472262487,0,0,0
0.654346566,0,0,0.820417569,1.545469596,0.95221618,0.986552337,0.387443954,1,0.820417569,,0.873879839,0,0,1.34823323,0,0,1.510335013
2.154132058,0,0,1.218027541,0.782729325,0.988121215,0.992372705,2.125798687,1,1.218027541,,0.958947788,0,0,0,0,0,0
0.80335618,6.049518907,0,1.125744783,0.291908956,1.029278875,0.80747518,1.902695062,1,1.125744783,,1.072882178,0,0,0,0,0,0
0.891637079,0,0,0.854888896,1.133954023,0.902626326,1.008234806,2.111782432,1,0.854888896,,1.190781319,0,0,1.837152973,0,0,2.058038919
2.274924509,0,0,0.894836975,1.377701149,0.911589321,1.238568822,0.44900047,1,0.894836975,,1.012720561,0,0,1.56243851,2.802215165,0,1.750294782
0.718044019,0,0,0.847323507,1.304548876,0.965405784,0.992372705,0.850319475,1,0.847323507,,0.958947788,0,0,1.972636231,2.65342498,0,1.657358776
1.00171573,0,0,0.81267216,1.091955726,0.966527534,1.25856471,1.779372234,1,0.81267216,,1.337791358,0,0,2.063961982,0,0,2.312117798
0.744394258,0,7.88373142,0.768615704,1.487664452,0.918411936,1.028790052,1.763047718,1,0.768615704,,0.994138532,0,0,1.533769913,0,0,1.718179281
0.795480139,0,0,0.704026149,1.011664863,1.019187906,0.899503601,0.942020595,1,0.704026149,,1.062363725,0,0,1.639028633,0,0,1.836093546
0,0,0,1.196844454,0.56157723,1.100075835,0.485446388,0,1,1.196844454,,1.032010476,0,0,0,0,0,0
0,0,0,0.997370378,0.905173825,1.080776259,0.804819012,0,1,0.997370378,,0.950535965,0,0,0,0,0,0
0.744394258,0,0,0.713714583,1.893391121,0.8830884,1.215842788,2.203809648,1,0.713714583,,0.994138532,0,0,1.533769913,0,0,1.718179281
0.787757031,0,0,0.755290189,1.860565338,0.909609631,0.989745063,0.466437382,1,0.755290189,,1.052049515,0,0,1.623115733,0,0,1.818267395
0,3.024759454,0,1.30349396,0.729772391,1.067400315,0.706540782,0,1,1.30349396,,1.072882178,0,0,0,0,0,0
0.780182444,0,0,0.805568382,1.275698276,0.999588139,0.882205455,0.923904814,1,0.805568382,,1.041933654,0,0,1.607508851,0,0,1.800784054
1.330147117,2.504104138,0,0.735765033,1.691636329,0.925746878,1.336967101,0.393795494,1,0.735765033,,0.888205738,0,0,2.740670829,0,0,3.070189207
0.705556297,0,0,1.300917885,1.153674962,1.049057825,0.53188039,0.417765655,1,1.300917885,,0.942270435,0,0,0,0,0,0
0.665073559,0,0,1.030071046,0.241662333,1.146663746,0.501362663,0,1,1.030071046,,0.888205738,0,0,0,0,0,0
0.654346566,0,0,0.820417569,1.545469596,0.983266707,0.822126947,0.774887908,1,0.820417569,,0.873879839,0,0,1.34823323,2.418040506,0,1.510335013
1.319332913,0,0,0.973044271,0.599243996,1.074735335,0.911691997,0.78118781,1,0.973044271,,0.880984553,0,0,1.359194476,0,0,1.52261416
0,0,0,1.059706027,0.921337644,1.029411241,0.849531179,1.000896882,1,1.059706027,,1.128761458,0,0,0,0,0,0
2.154132058,0,0,1.270985261,2.217733089,0.829113203,0.992372705,0,1,1.270985261,,0.958947788,0,0,0.986318115,0,0,1.657358776
0,0,0,1.414452536,0.402038244,1.120077214,0.6487329,0.436755003,1,1.414452536,,0.985100909,0,0,0.50660885,0,0,0
1.461963499,0,0,0.91650251,1.726470539,0.913426331,1.010253294,0.865640546,1,0.91650251,,0.976226126,0,0,1.506134419,0,0,1.687221096
1.319332913,0,0,0.729783204,1.198487992,1.03299804,0.828810906,0.390593905,1,0.729783204,,0.880984553,0,0,0,7.313098114,0,0
0,2.545839207,0,1.097107416,0.982760153,1.048127809,0.934484297,0,1,1.097107416,,0.903009167,0,35.97646082,0.928782892,2.498641856,0,0
3.773905775,0,9.992171219,1.043759698,0.857058273,0.955104601,1.422470811,2.23456048,1,1.043759698,,1.260012791,0,0,1.943964192,0,0,2.177692345
0,2.545839207,0,1.097107416,0.982760153,1.037432628,0.849531179,1.601435011,1,1.097107416,,0.903009167,37.94156162,35.97646082,0,0,0,0
0.76546202,0,0,1.35491825,0.556279332,1.077590008,0.96173341,0,1,1.35491825,,1.022274528,42.95271127,40.72806886,0,0,0,0
13.64954706,0,0,0.671127731,0.688850575,0.779648762,2.667686693,2.245002351,1,0.671127731,,1.012720561,0,0,1.56243851,0,18.0199388,1.750294782
0.676158118,0,0,0.997370378,1.105605172,1.048127809,0.764578061,0.400358753,1,0.997370378,,0.903009167,0,0,1.393174338,0,0,1.560679514
2.830429331,0,0,0.765423779,1.714116546,0.925257582,1.303931577,0.55864012,1,0.765423779,,1.260012791,0,0,1.943964192,0,0,2.177692345
0,2.995104949,0,1.173376915,0.867141312,1.056935606,0.699613912,0,1,1.173376915,,1.062363725,0,0,0,0,0,0
0,0,8.031090886,1.286328151,0.27554023,1.07951367,0.666921673,0,1,1.286328151,,1.012720561,0,0,0.520812837,0,0,0
2.116668891,2.656527868,0,0.936660877,0.640930535,0.970936498,1.506994439,0.417765655,1,0.936660877,,0.942270435,0,0,0.969164757,7.821835375,0,1.628535145
1.081852989,0,0,0.957475563,2.555176398,0.787165375,1.359249886,2.562296017,1,0.957475563,,1.444814667,0,0,2.229078941,0,0,2.497087222
0.901544157,3.394452276,0,1.063861737,1.637933588,0.912655508,1.132708239,2.135246681,1,1.063861737,,1.204012222,0,0,1.857565784,0,0,2.080906018
0.751286798,0,0,0.997370378,1.364944657,0.986333426,1.038315885,0.444843059,1,0.997370378,,1.003343519,0,0,1.547971487,0,0,1.734088349
0.687618425,0,0,0.963561213,0.999417105,1.03326332,0.777537011,0.407144494,1,0.963561213,,0.918314407,0,0,1.416787462,0,0,1.587131709
0.76546202,2.882082121,0,1.072643614,0.556279332,0.992835738,0.96173341,2.266181619,1,1.072643614,,1.022274528,0,0,1.577178496,0,0,1.766806997
0.687618425,0,0,1.064988709,0.249854276,1.120274968,0.777537011,0.407144494,1,1.064988709,,0.918314407,0,0,0,0,0,0
1.411112594,2.656527868,0,1.196844454,0.897302748,1.049057825,0.886467317,0.417765655,1,1.196844454,,0.942270435,0,0,0.484582378,0,0,0
0,2.777279135,0,1.360050516,1.47414023,0.95673262,0.741409029,0.873510006,1,1.360050516,,0.985100909,0,0,0,5.451582231,0,0
1.298223587,0,0,0.813854229,1.533105839,0.934331076,1.060214911,0.768688805,1,0.813854229,,0.8668888,0,0,1.337447364,4.797392363,0,1.498252333
6.623589728,0,0,0.915952388,0.902534834,0.890537581,1.872436068,1.470705622,1,0.915952388,,1.10572551,0,0,0,0,19.67483114,0
2.098421746,0,0,1.03176246,0.508324217,1.062142186,0.966707893,0.414164227,1,1.03176246,,0.934147414,0,0,0.960809888,0,16.6218401,1.614496049
0.901544157,0,0,0.93087902,1.310346871,0.941175992,1.132708239,0.53381167,1,0.93087902,,1.204012222,0,0,1.857565784,0,0,2.080906018
0.730981749,0,0,1.078238247,1.460859687,0.936551049,1.102094502,0.432820273,1,1.078238247,,0.976226126,0,0,2.008179226,2.701234439,0,1.687221096
2.116668891,2.656527868,0,0.936660877,0.640930535,0.970936498,1.506994439,0.417765655,1,0.936660877,,0.942270435,0,0,0.969164757,7.821835375,0,1.628535145
2.977577034,0,0,1.207824678,0.540968892,1.012608032,1.12231642,0.881523859,1,1.207824678,,0.994138532,0,0,0,2.750798373,17.68929772,0
1.352316236,0,14.32211208,0.598422227,1.965520306,0.877004902,1.699062358,0,1,0.598422227,,1.806018333,0,0,2.786348676,0,0,3.121359028
0,3.182299009,0,1.309048621,0.76778137,1.016042264,0.743339782,2.001793763,1,1.309048621,,1.128761458,0,0,0,0,0,0
0,0,0,1.052779844,0.272988931,1.15270292,0.471961766,0,1,1.052779844,,1.003343519,0,0,0,0,0,0
0,3.357150602,0,1.183692317,1.133954023,1.001351081,1.008234806,0,1,1.183692317,,1.190781319,0,0,0,3.294912337,0,0
1.639171195,0,0,0.906700344,0.744515267,0.933397678,1.029734762,1.45585001,1,0.906700344,,1.094556566,0,0,1.688696167,0,0,1.891732744
0.724455126,0,0,1.175472231,0.921337644,1.042780219,0.637148384,1.286867419,1,1.175472231,,0.967509821,0,0,0,0,0,0
0.718044019,5.407092121,0,0.794365788,1.304548876,0.954048069,1.172804105,0.425159737,1,0.794365788,,0.958947788,0,0,1.972636231,0,0,1.657358776
0.665073559,0,7.043661679,0.981020044,0.483324665,1.094064492,0.835604438,0.787590989,1,0.981020044,,0.888205738,0,0,0,0,0,0
0.76546202,0,0,0.790368979,1.251628497,0.992835738,0.96173341,0.906472648,1,0.790368979,,1.022274528,0,0,1.577178496,0,0,1.766806997
0.75830817,0,0,0.950764286,1.928781609,0.923583918,1.143294297,0.44900047,1,0.950764286,,1.012720561,0,0,2.083251346,0,0,1.750294782
0.819585598,0,0,0.785806965,1.935739695,0.907469965,1.132708239,0.485283337,1,0.785806965,,1.094556566,0,0,2.251594889,3.028656795,0,1.891732744
0,0,0,0.655206818,1.076014766,0.871227942,1.637052783,2.805433595,1,0.655206818,,0.790956934,0,0,2.84736361,0,0,0
1.560364888,0,0,0.690487185,1.417442528,0.88852279,1.960456567,0,1,0.690487185,,2.083867308,0,0,3.215017703,0,0,3.601568109
0,0,0,0.9448772,2.19827929,0.866872624,1.16251635,1.264290798,1,0.9448772,,0.950535965,0,0,0,0,0,0
0.693495506,0,0,1.329827171,0.629974457,1.096941716,0.522788418,0,1,1.329827171,,0.926163248,0,0,0,0,0,0
1.448910253,0,0,1.122041675,0.526478653,1.088616712,0.910211977,0,1,1.122041675,,0.967509821,0,0,0.497562264,0,0,0
0.705556297,0,0,0.936660877,0.897302748,1.004417067,0.886467317,0.83553131,1,0.936660877,,0.942270435,0,0,0,0,0,0
0.751286798,0,0,1.163598774,0.272988931,1.15270292,0.566354119,0,1,1.163598774,,1.003343519,0,0,0,0,0,0
1.963039698,0,0,0.96519714,1.307705042,0.941866004,0.986552337,1.549775817,1,0.96519714,,0.873879839,0,0,0,2.418040506,0,1.510335013
1.37523685,0,0,0.608564976,1.499125657,0.848363568,1.555074022,3.257155954,1,0.608564976,,1.836628814,0,0,2.833574924,0,0,3.174263418
0,0,0,1.376900699,1.435003763,1.02219436,0.631509903,0,1,1.376900699,,0.958947788,0,0,0.493159058,0,0,1.657358776
1.590960278,0,0,0.645357304,1.589759071,0.893362239,1.399227824,1.413030892,1,0.645357304,,1.062363725,0,0,3.278057266,0,0,3.672187091
0.718044019,0,0,1.165069822,1.956823314,0.863186348,1.172804105,2.550958424,1,1.165069822,,0.958947788,0,0,0,10.61369992,0,0
1.39894783,0,0,1.083350583,0.762486326,1.062142186,0.790942822,0,1,1.083350583,,0.934147414,0,0,0,0,0,0
0.75830817,5.710293548,0,1.23040084,0.688850575,0.959567707,1.143294297,1.796001881,1,1.23040084,,1.012720561,0,0,1.041625673,0,0,0
0.711745387,5.359661488,0,1.102356734,1.163794918,0.900646882,1.251940685,4.21430266,1,1.102356734,,0.950535965,0,0,2.444165505,0,0,1.642820541
0,0,0,1.305648495,0.670063741,1.061739859,0.6487329,0.873510006,1,1.305648495,,0.985100909,0,0,0,2.725791115,0,0
0,0,0,1.176385574,0.88196424,1.031125213,0.522788418,1.642497447,1,1.176385574,,0.926163248,0,0,0,0,0,0
0,0,0,1.538800012,1.544337383,0.953399057,0.679624943,2.745317161,1,1.538800012,,1.032010476,0,0,1.061466162,0,0,0
0.772752135,0,0,0.968874082,0.842365846,1.063406641,0.776714221,0.91510572,1,0.968874082,,1.032010476,0,0,1.592199243,0,0,1.78363373
0,0,0,0.607772574,1.957842492,0.87232576,1.274296768,2.627354314,1,0.607772574,,0.846571094,0,0,0,0,0,0
1.330147117,2.504104138,0,0.735765033,1.691636329,0.925746878,1.336967101,0.393795494,1,0.735765033,,0.888205738,0,0,2.740670829,0,0,3.070189207
1.308693132,0,13.86010846,0.579118284,0.951058213,0.95221618,1.644253895,0,1,0.579118284,,1.747759677,0,0,2.69646646,0,0,3.020670027
0,5.008208276,0,1.030071046,0.724986998,1.094064492,0.835604438,0,1,1.030071046,,0.888205738,0,0,0.456778471,2.457680514,0,0
0.711745387,0,0,0.997370378,1.293105465,0.979453485,0.894243346,1.685721064,1,0.997370378,,0.950535965,0,0,1.466499303,0,0,1.642820541
0.687618425,0,0,1.064988709,1.748979933,0.97888104,1.036716015,0,1,1.064988709,,0.918314407,0,0,0.944524975,0,0,1.587131709
0,0,0,1.108189309,0.272988931,1.105168779,0.755138826,0.889686117,1,1.108189309,,1.003343519,0,0,1.031980991,0,0,0
1.54550427,0,0,0.56992593,1.544337383,0.941175992,1.553428442,0,1,0.56992593,,1.032010476,0,0,3.184398487,0,0,3.56726746
1.37523685,2.588989024,0,0.760706221,1.124344243,0.913622304,1.295895019,1.628577977,1,0.760706221,,0.918314407,0,0,2.833574924,0,0,3.174263418
0,0,0,1.424814826,0.56157723,1.002291316,0.873803498,1.830211441,1,1.424814826,,1.032010476,0,0,1.061466162,2.855590692,0,0
0.724455126,0,0,0.961750007,0.658098317,1.031321095,1.365317966,0.857911613,1,0.961750007,,0.967509821,0,0,4.478060372,0,0,1.672156622
0.670570034,0,0,0.939671265,0.730978626,1.06067918,0.758259234,0.397050003,1,0.939671265,,0.895546281,0,0,0.921107,0,0,0
0,0,0,1.360050516,1.072101985,0.921730207,1.019437415,2.620530018,1,1.360050516,,0.985100909,41.3907945,39.24704817,0,0,0,0
2.080486517,0,0,1.150811975,0.566977011,0.921431041,1.437668149,3.079682713,1,1.150811975,,1.389244872,0,0,2.857793514,0,0,2.401045406
1.436088038,0,0,1.112112103,0.913184213,1.04490979,0.811941304,0.425159737,1,1.112112103,,0.958947788,0,0,0.986318115,0,0,0
1.411112594,0,0,0.832587446,1.153674962,0.90397536,1.684287903,0.83553131,1,0.832587446,,0.942270435,39.59119474,37.54065477,3.392076649,0,0,3.25707029
0,0,8.424771812,1.349383453,0.289047104,1.107265873,0.899503601,0,1,1.349383453,,1.062363725,0,0,0.546342878,0,0,0
0,0,0,1.232045761,0.578094208,1.069518173,0.899503601,0,1,1.232045761,,1.062363725,0,0,1.092685755,0,0,0
0.891637079,0,0,1.117931633,1.619934318,0.916729863,1.232286985,1.055891216,1,1.117931633,,1.190781319,0,0,1.837152973,0,0,2.058038919
0.881945371,0,0,0.845596625,1.922791604,0.920715645,1.108084146,0.522207069,1,0.845596625,,1.177838043,0,0,1.817183919,0,0,2.035668931
0,2.777279135,0,1.088040413,0.536050993,1.120077214,0.6487329,0,1,1.088040413,,0.985100909,0,0,0,0,0,0
0,0,0,1.079122048,0.966649331,0.988865983,0.919164882,0,1,1.079122048,,0.888205738,0,0,0.913556943,0,0,0
0,0,0,1.03176246,1.524972651,0.962566356,0.790942822,0.828328454,1,1.03176246,,0.934147414,0,0,0.480404944,0,0,0
2.483846148,6.234708262,0,0.977015881,0.752112362,0.969114426,1.352314938,1.470705622,1,0.977015881,,1.10572551,0,0,1.705927761,0,0,1.911036139
0.687618425,0,0,0.862133717,1.374198519,0.968004584,1.036716015,1.628577977,1,0.862133717,,0.918314407,0,0,1.88904995,2.540991718,0,1.587131709
1.142802453,0,12.10319331,0.674278566,1.86862846,0.83151272,1.722992814,1.353325361,1,0.674278566,,1.526212676,0,0,2.354660853,0,0,2.637768192
0.693495506,5.22223427,0,1.227532773,0.503979566,1.064033464,1.045576836,0.410624362,1,1.227532773,,0.926163248,0,0,1.428896757,0,0,1.600696937
2.135236162,0,0,1.259836267,0.646552732,1.047002001,0.983667681,0,1,1.259836267,,0.950535965,0,0,0.977666202,0,0,1.642820541
0,0,0,1.256686676,0.294828046,1.155079627,0.611662449,0,1,1.256686676,,1.083611,0,0,0,0,0,0
0.711745387,5.359661488,0,1.102356734,1.163794918,0.900646882,1.251940685,4.21430266,1,1.102356734,,0.950535965,0,0,2.444165505,0,0,1.642820541
0.891637079,0,0,1.117931633,1.619934318,0.916729863,1.232286985,1.055891216,1,1.117931633,,1.190781319,0,0,1.837152973,0,0,2.058038919
0.772752135,0,0,0.854888896,0.982760153,1.038960511,0.873803498,0.45755286,1,0.854888896,,1.032010476,0,0,1.592199243,0,0,1.78363373
2.212881114,2.777279135,0,1.033638392,0.402038244,1.003402504,1.482818058,0,1,1.033638392,,0.985100909,0,0,2.026435401,0,0,1.70255947
1.126930197,0,0,0.664913585,2.456900383,0.80213863,1.557473828,1.334529176,1,0.664913585,,1.505015278,0,0,2.32195723,0,0,2.601132523
0,0,0,1.074091176,0.755969349,1.085972299,0.784182627,0,1,1.074091176,,0.926163248,0,0,0.952597838,0,0,1.600696937
1.70818893,3.215796893,0,0.881885387,0.465517967,0.986208336,1.287710419,1.517148958,1,0.881885387,,1.140643158,0,0,2.346398885,0,0,1.971384649
0.772752135,0,0,1.367822233,0.842365846,1.075629705,0.582535666,0,1,1.367822233,,1.032010476,0,0,0,0,0,0
0,3.085865705,0,1.269380481,1.340127481,0.933397678,0.720814334,2.426416683,1,1.269380481,,1.094556566,0,0,0,3.028656795,0,0
0.891637079,0,0,1.117931633,1.619934318,0.916729863,1.232286985,1.055891216,1,1.117931633,,1.190781319,0,0,1.837152973,0,0,2.058038919
1.70818893,3.215796893,0,1.13385264,0.931035935,0.986208336,1.180401217,0.505716319,1,1.13385264,,1.140643158,0,0,1.759799164,0,0,1.971384649
0.711745387,0,0,0.997370378,0.905173825,1.058260087,0.894243346,0,1,0.997370378,,0.950535965,0,0,0.488833101,0,0,1.642820541
0.730981749,2.752258602,0,1.024326334,0.66402713,1.052174635,0.826570877,0.865640546,1,1.024326334,,0.976226126,0,0,1.004089613,0,0,0
2.386440417,0,0,0.880032687,0.650355984,0.905944805,1.499172669,4.239092675,1,0.880032687,,1.593545588,0,0,2.458542949,0,0,2.754140318
1.341140069,0,0,0.989127648,0.730978626,1.028858804,1.095263338,0.397050003,1,0.989127648,,0.895546281,0,0,1.3816605,2.477991923,0,1.547781336
2.154132058,0,0,1.218027541,0.782729325,0.988121215,0.992372705,2.125798687,1,1.218027541,,0.958947788,0,0,0,0,0,0
0,0,0,1.23040084,0.413310345,1.115497459,0.571647148,0,1,1.23040084,,1.012720561,0,0,0,0,0,0
1.590960278,0,0,0.880032687,1.011664863,1.031770473,1.09939329,0,1,0.880032687,,1.062363725,0,0,1.639028633,0,0,1.836093546
